1622561534.6891067,"$GPGLL,5158.33783,N,00402.66434,E,153214.00,A,A*69
"
1622561534.6997375,"!AIVDM,1,1,,B,13aLkqhP00PBfD2MfmCFwwvL288T,0*35
"
1622561534.7102382,"!AIVDM,1,1,,A,13aGtO0P00PBwO<MfLHN4?vL2<6`,0*47
"
1622561534.7385607,"!AIVDM,1,1,,B,33euWD:OiJPBh6TMg@m382hL010h,0*2B
"
1622561535.0287666,"!AIVDM,1,1,,B,33`kqh001dPBjgHMjhMqIGRL0000,0*56
"
1622561535.0846937,"!AIVDM,1,1,,B,13bnM>3005PBK6RMgrNSJRfN0D<P,0*0E
"
1622561535.1099381,"!AIVDM,1,1,,B,13aI9:@P0HPBl06MfhipQwvL20Rm,0*67
"
1622561535.23613,"$GPRMC,153215.00,A,5158.33781,N,00402.66429,E,0.141,,010621,,,A*7F
"
1622561535.2805982,"!AIVDM,1,1,,A,13aDpUhP000CMBjMe9G9egvP20Sl,0*7C
"
1622561535.3343093,"$GPVTG,,T,,M,0.141,N,0.262,K,A*21
"
1622561535.3480587,"$GPGGA,153215.00,5158.33781,N,00402.66429,E,1,10,1.05,1.0,M,45.9,M,,*5F
"
1622561535.4004285,"!AIVDM,1,1,,B,13aDoTP000PBSBHMewajpB:L088t,0*46
"
1622561535.4145792,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.97,1.05,1.66*00
"
1622561535.4696996,"$GPGSV,3,1,12,01,37,269,36,03,05,214,37,08,75,183,44,10,40,056,46*74
"
1622561535.537074,"$GPGSV,3,2,12,14,20,318,36,21,63,276,37,22,32,212,41,23,09,046,32*7C
"
1622561535.5976036,"!AIVDM,1,1,,A,13ev>H00000Bu2HMfoV:51>H00SW,0*62
"
1622561535.6538446,"!AIVDM,1,1,,B,8340sgPj2d=d<<ueeR9Pt?a@4IL0,0*2E
"
1622561535.670228,"$GPGSV,3,3,12,27,43,143,42,28,10,330,,32,28,106,39,39,09,114,32*73
"
1622561535.6825967,"$GPGLL,5158.33781,N,00402.66429,E,153215.00,A,A*66
"
1622561535.7509913,"!AIVDM,1,1,,A,13aPNpwP00PBo8fMfTlv4?vNR0Sh,0*20
"
1622561535.8572173,"!AIVDM,1,1,,B,13f7kb001p0C9MdMfDm;p9RN0<<D,0*45
"
1622561535.9365592,"!AIVDM,1,1,,B,139cN30P0JPBmnNMfhGlgwvNR5r0,0*20
"
1622561536.0177054,"!AIVDM,1,1,,A,33aN1IhP00PBQ:0Mf@T@0?vN2C<k,0*6E
"
1622561536.2367094,"$GPRMC,153216.00,A,5158.33784,N,00402.66427,E,0.191,,010621,,,A*7A
"
1622561536.277009,"$GPVTG,,T,,M,0.191,N,0.353,K,A*2F
"
1622561536.338378,"$GPGGA,153216.00,5158.33784,N,00402.66427,E,1,10,0.97,0.9,M,45.9,M,,*55
"
1622561536.4000654,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561536.414311,"!AIVDM,1,1,,B,13m91<001=PB6spMi`0KO9TN05r0,0*41
"
1622561536.4711933,"$GPGSV,3,1,12,01,37,269,34,03,05,214,34,08,75,183,44,10,40,056,41*72
"
1622561536.5332098,"!AIVDM,1,1,,A,13:SWp301tPBEv@Mj69V:DdR0<BQ,0*64
"
1622561536.543803,"!AIVDM,1,1,,B,13lo@t0000PBtc@MfqE=HA>J089`,0*5B
"
1622561536.6041303,"$GPGSV,3,2,12,14,20,318,36,21,63,276,37,22,32,212,41,23,09,046,32*7C
"
1622561536.6533148,"!AIVDM,1,1,,A,13aEN`PP00PBWS@Mg6uCBwvN2@9a,0*75
"
1622561536.6701715,"!AIVDM,1,1,,A,13aIhvwP0vPBOmBMg:P4G?vP25r0,0*6E
"
1622561536.685864,"$GPGSV,3,3,12,27,43,143,43,28,10,330,,32,28,106,39,39,09,114,32*72
"
1622561536.696255,"!AIVDM,1,1,,B,139cNG0000PBknjMflLf49:PP5r0,0*24
"
1622561536.7113113,"$GPGLL,5158.33784,N,00402.66427,E,153216.00,A,A*6E
"
1622561536.7217326,"!AIVDM,1,1,,A,33anGb000OPBhR2MgRTl@SBP0000,0*28
"
1622561536.73733,"!AIVDM,1,1,,A,13:BN>301MPBRRvMiWP@T0VR00Rf,0*00
"
1622561536.7479508,"!AIVDM,1,1,,A,13aI8g@P1=PBJDfMgD2DAOvP2D;G,0*0F
"
1622561536.7625313,"!AIVDM,1,1,,A,13aBNa@P0d0BS0rMfDv:1OvNP<3w,0*42
"
1622561536.7732034,"!AIVDM,1,1,,B,33b17:50000BPiJMg4nc0SLN0Drb,0*69
"
1622561536.9216125,"!AIVDM,1,1,,B,19NS8MP0000BaRlMg7I5FThR0D@b,0*17
"
1622561537.0025535,"!AIVDM,1,1,,A,14SHkL80000BgcRMfviQAa@R089t,0*21
"
1622561537.032508,"!AIVDM,1,1,,B,13aGse0PAIPBq0lMeqCCpk5nP0Rp,0*1B
"
1622561537.136771,"!AIVDM,1,1,,A,13aQfUOP00PBG1tMfmkN4?vR20Rd,0*50
"
1622561537.2396448,"$GPRMC,153217.00,A,5158.33786,N,00402.66418,E,0.209,,010621,,,A*77
"
1622561537.2840855,"!AIVDM,1,1,,B,33aFgOP000PBv4HMfigava`R2000,0*31
"
1622561537.3370519,"$GPVTG,,T,,M,0.209,N,0.386,K,A*25
"
1622561537.3504977,"$GPGGA,153217.00,5158.33786,N,00402.66418,E,1,10,0.97,0.9,M,45.9,M,,*5A
"
1622561537.4038503,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561537.4252121,"!AIVDM,2,1,1,A,53aGG>`000010OOWS404@Tt0000000000000001?7P:53t0000000000,0*69
"
1622561537.468808,"!AIVDM,2,2,1,A,000000000000000,2*25
"
1622561537.4818552,"$GPGSV,3,1,12,01,37,269,35,03,05,214,33,08,75,183,40,10,40,056,44*75
"
1622561537.5371184,"!AIVDM,1,1,,B,13eP<P001EPBjoTMg=u4ESTJ0D<N,0*11
"
1622561537.5533981,"$GPGSV,3,2,12,14,20,318,36,21,63,276,38,22,32,212,35,23,09,046,32*70
"
1622561537.6058123,"$GPGSV,3,3,12,27,43,143,40,28,10,330,,32,28,106,39,39,09,114,33*70
"
1622561537.6549149,"$GPGLL,5158.33786,N,00402.66418,E,153217.00,A,A*61
"
1622561537.699378,"!AIVDM,1,1,,A,33`eE0hP1VPC940Me>G<EOvRR3RC,0*14
"
1622561537.9091837,"!AIVDM,1,1,,B,139p:e0000PBgRnMfw0@okRT0<;G,0*26
"
1622561538.175828,"!AIVDM,1,1,,B,13aBKS@P0:PBf<vMfmBk?gvR2H:`,0*0B
"
1622561538.2402065,"$GPRMC,153218.00,A,5158.33789,N,00402.66402,E,0.124,,010621,,,A*70
"
1622561538.285199,"!AIVDM,1,1,,B,33`gb9@0000Bf=<Mfp4qv64R00r@,0*16
"
1622561538.3370352,"$GPVTG,,T,,M,0.124,N,0.229,K,A*2D
"
1622561538.347652,"!AIVDM,1,1,,B,13`ogTUP00PBavFMfPKf4?vTR8:b,0*10
"
1622561538.4083393,"$GPGGA,153218.00,5158.33789,N,00402.66402,E,1,10,0.97,1.1,M,45.9,M,,*58
"
1622561538.4702687,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561538.4844933,"!AIVDM,1,1,,B,15Dhel001uPB;uLMhfg;O9>T0D<N,0*55
"
1622561538.5406663,"$GPGSV,3,1,12,01,37,269,38,03,05,214,36,08,75,183,41,10,40,056,44*7C
"
1622561538.6072526,"$GPGSV,3,2,12,14,20,318,38,21,63,276,38,22,32,212,42,23,09,046,32*7E
"
1622561538.656185,"!AIVDM,1,1,,A,33euWD:01JPBh;TMg@oS=2dT00sA,0*1A
"
1622561538.6735675,"$GPGSV,3,3,12,27,43,143,41,28,10,330,,32,28,106,38,39,09,114,32*71
"
1622561538.690617,"$GPGLL,5158.33789,N,00402.66402,E,153218.00,A,A*6A
"
1622561538.701185,"!AIVDM,1,1,,A,13apd6000RPAaLnMblKpeVjT08:q,0*61
"
1622561538.7122228,"!AIVDM,1,1,,A,13aEQ8hP00PBw:lMfLD>4?vT2@:r,0*6C
"
1622561538.7404745,"!AIVDM,1,1,,B,13e>cJ001T0Bp:hMfv=4TkTR0H:u,0*3A
"
1622561539.005413,"!AIVDM,1,1,,A,13aGDshP00PBnpFMfh<h0?vT2<7J,0*0E
"
1622561539.0303874,"!AIVDM,1,1,,B,33aER50P00PBtOrMfrC@0?vTR3?3,0*47
"
1622561539.2406952,"$GPRMC,153219.00,A,5158.33794,N,00402.66389,E,0.171,,010621,,,A*79
"
1622561539.281107,"$GPVTG,,T,,M,0.171,N,0.316,K,A*20
"
1622561539.3412876,"$GPGGA,153219.00,5158.33794,N,00402.66389,E,1,10,0.97,1.1,M,45.9,M,,*51
"
1622561539.40413,"!AIVDM,1,1,,A,14RQol502:PAuPhMiUK;QaHR08;B,0*28
"
1622561539.4149077,"!AIVDM,1,1,,A,133m:WPP000BQMlMfpQv4?vVP8;C,0*52
"
1622561539.4699905,"!AIVDM,1,1,,B,14`W:b0000PC@KJMe`Rk5ab`0@;B,0*33
"
1622561539.4849665,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561539.537631,"!AIVDM,1,1,,A,14S0lB000I0BjKrMg<tT`Cd`00SB,0*36
"
1622561539.5531816,"$GPGSV,3,1,12,01,37,269,37,03,05,214,36,08,75,183,43,10,40,056,41*74
"
1622561539.6018462,"!AIVDM,1,1,,A,13`v660001PBpfLMgM1<nQ2R08;H,0*35
"
1622561539.6655362,"$GPGSV,3,2,12,14,20,318,37,21,63,276,36,22,32,212,40,23,09,046,28*76
"
1622561539.6761143,"!AIVDM,1,1,,B,139aLjPP0a0BOMFMep4d2?vTPD3w,0*49
"
1622561539.690628,"$GPGSV,3,3,12,27,43,143,44,28,10,330,,32,28,106,36,39,09,114,33*7B
"
1622561539.7069125,"!AIVDM,1,1,,A,13iPca0P02PBns>MffIimOvVR<3w,0*09
"
1622561539.7174745,"$GPGLL,5158.33794,N,00402.66389,E,153219.00,A,A*63
"
1622561539.7324195,"!AIVDM,1,1,,B,13aGDk@P1PPBp::MesDJu?vV2<4e,0*5D
"
1622561539.7430205,"!AIVDM,1,1,,A,13`oeUPP20PBr9dMgA6;kgvVR<7:,0*0D
"
1622561539.780256,"!AIVDM,1,1,,B,19NSLhDviFPBcapMgPADOkTD0H;T,0*35
"
1622561539.9909904,"!AIVDM,1,1,,A,14cnKP001l0B@HBMhoDc`IFT0d4W,0*31
"
1622561540.0963094,"!AIVDM,1,1,,A,83aGG>Pj2d<dtMdMt1GPTgaE00L0,0*6F
"
1622561540.235215,"$GPRMC,153220.00,A,5158.33801,N,00402.66371,E,0.261,,010621,,,A*75
"
1622561540.280013,"!AIVDM,1,1,,A,402E3MAvEPgPCPBlo@MgVLQ028;l,0*20
"
1622561540.3330698,"$GPVTG,,T,,M,0.261,N,0.483,K,A*29
"
1622561540.3437314,"!AIVDM,1,1,,B,13aGG>PP01PBuolMfl3v4?v`28;n,0*5D
"
1622561540.4035923,"$GPGGA,153220.00,5158.33801,N,00402.66371,E,1,10,0.97,1.2,M,45.9,M,,*5C
"
1622561540.4654367,"!AIVDM,1,1,,A,13aG7b00000Bv5pMfQQV8QBT00RI,0*0F
"
1622561540.4793866,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561540.5322988,"!AIVDM,1,1,,B,33anGb000OPBhSRMgRRD@kBV00vP,0*7C
"
1622561540.5431495,"!AIVDM,1,1,,B,13aIhJ@P1IPBtNTMg:a;dgv`2D7t,0*53
"
1622561540.602224,"$GPGSV,3,1,12,01,37,269,36,03,05,214,33,08,75,183,42,10,40,056,45*75
"
1622561540.6598163,"$GPGSV,3,2,12,14,20,318,37,21,63,276,39,22,32,212,34,23,09,046,32*71
"
1622561540.6768413,"$GPGSV,3,3,12,27,42,143,43,28,10,330,,32,28,106,37,39,09,114,33*7C
"
1622561540.6874683,"!AIVDM,1,1,,B,333rN4UP010Bnr6Mff`nngvV0DRb,0*6C
"
1622561540.7020493,"$GPGLL,5158.33801,N,00402.66371,E,153220.00,A,A*6D
"
1622561540.712697,"!AIVDM,1,1,,A,13aFgOP000PBv4HMfigb89``20SL,0*08
"
1622561540.925937,"!AIVDM,1,1,,A,13aKWAoP00PBQ2HMegn>4?v`2@<?,0*6D
"
1622561541.0058205,"!AIVDM,1,1,,B,13aDCs0P000BMKNMf:iC:gvVP<4q,0*07
"
1622561541.237666,"$GPRMC,153221.00,A,5158.33800,N,00402.66358,E,0.206,,010621,,,A*7F
"
1622561541.2818532,"!AIVDM,1,1,,B,13c8680P01PBoUpMgMoKIgvb0<8n,0*68
"
1622561541.3339689,"$GPVTG,,T,,M,0.206,N,0.382,K,A*2E
"
1622561541.3445005,"!AIVDM,1,1,,B,13`v660000PBpfLMgM129Q2V05r0,0*56
"
1622561541.404955,"$GPGGA,153221.00,5158.33800,N,00402.66358,E,1,10,0.97,1.2,M,45.9,M,,*57
"
1622561541.467294,"!AIVDM,1,1,,B,13`kqh001dPBjV0Mjh39HoRb00SV,0*29
"
1622561541.481323,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561541.5337164,"!AIVDM,1,1,,B,35Pt8`5000PBS38MgA36aEDV0E5:,0*32
"
1622561541.5499384,"$GPGSV,3,1,12,01,37,269,36,03,05,214,34,08,75,183,42,10,40,056,42*75
"
1622561541.5978842,"!AIVDM,1,1,,A,13`jdOhP000BMN8Mf@6@0?v`05r0,0*37
"
1622561541.6620045,"$GPGSV,3,2,12,14,20,318,37,21,63,276,41,22,32,212,34,23,09,046,31*7D
"
1622561541.679002,"$GPGSV,3,3,12,27,42,143,39,28,10,330,,32,28,106,37,39,09,114,31*73
"
1622561541.6896083,"$GPGLL,5158.33800,N,00402.66358,E,153221.00,A,A*66
"
1622561541.7016392,"!AIVDM,1,1,,B,33euWD:01JPBh?DMg@oS?Rbb0000,0*6D
"
1622561541.8023927,"!AIVDM,1,1,,B,33:p<B5001PBTQ`Mfs7778:`0000,0*6F
"
1622561541.832331,"!AIVDM,1,1,,B,13aoiP00010BpS`MgMJJVPFb0d5E,0*41
"
1622561541.8826568,"!AIVDM,1,1,,B,13a5Jn0000PBpa>MgLCW26P`25r0,0*69
"
1622561541.9928668,"!AIVDM,1,1,,A,33`gb9@0000Bf=<Mfp4aOn4b00pi,0*7F
"
1622561542.2383292,"$GPRMC,153222.00,A,5158.33797,N,00402.66357,E,0.122,,010621,,,A*77
"
1622561542.2787926,"$GPVTG,,T,,M,0.122,N,0.225,K,A*27
"
1622561542.3401573,"$GPGGA,153222.00,5158.33797,N,00402.66357,E,1,10,0.97,1.2,M,45.9,M,,*5A
"
1622561542.4021943,"!AIVDM,1,1,,A,402E35QvEPgPF0CRNDMl76W00@=3,0*02
"
1622561542.4163015,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.92,0.97,1.66*0F
"
1622561542.4689882,"!AIVDM,1,1,,B,339s>602iq0CI8BMeDn<Catb0023,0*36
"
1622561542.485575,"$GPGSV,3,1,12,01,37,269,37,03,05,214,35,08,75,183,42,10,40,056,44*73
"
1622561542.5386035,"$GPGSV,3,2,12,14,20,318,37,21,63,276,41,22,32,212,40,23,09,046,31*7E
"
1622561542.5994647,"!AIVDM,1,1,,A,13`fL=000pPBfl2Mf41CpS:dPl4;,0*1A
"
1622561542.6634219,"$GPGSV,3,3,12,27,42,143,41,28,10,330,,32,28,106,42,39,09,114,31*7E
"
1622561542.6740088,"$GPGLL,5158.33797,N,00402.66357,E,153222.00,A,A*6B
"
1622561542.6969736,"!AIVDM,2,1,1,B,53dn=082EjU;TP7CK;E8uA@E8@4n22222222220l1@C3:40Ht?4d551D,0*76
"
1622561542.7075956,"!AIVDM,2,2,1,B,Q0CH88888888880,2*4C
"
1622561542.7180562,"!AIVDM,1,1,,A,33anGb000OPBhTRMgRPT@3Dd019Q,0*49
"
1622561542.738008,"!AIVDM,1,1,,A,13aBNF@P00PBGD8MfdF>4?vdRH=C,0*7C
"
1622561542.8735597,"!AIVDM,1,1,,A,33aBL80P0JPBOKhMg@17lwvdRBu3,0*26
"
1622561543.004091,"!AIVDM,1,1,,B,13aL>>PP00PBApNMfVk=:?vd2L6j,0*79
"
1622561543.028963,"!AIVDM,1,1,,B,13a0NL0P00PBt=0MfrWN4?vd20R9,0*4F
"
1622561543.1643684,"!AIVDM,1,1,,A,13`v660000PBpfLMgM12212b0@=S,0*53
"
1622561543.2364805,"$GPRMC,153223.00,A,5158.33796,N,00402.66355,E,0.184,,010621,,,A*79
"
1622561543.2815464,"!AIVDM,1,1,,A,13aDpc0P00PBM`NMf1Sf4?vd28=T,0*56
"
1622561543.3347127,"$GPVTG,,T,,M,0.184,N,0.341,K,A*28
"
1622561543.3453798,"!AIVDM,1,1,,A,13aDBIEP4?PBlDVMg=Kl9wvd2@=W,0*0C
"
1622561543.4051032,"$GPGGA,153223.00,5158.33796,N,00402.66355,E,1,10,0.97,1.0,M,45.9,M,,*5A
"
1622561543.4683077,"!AIVDM,1,1,,B,13esf>00000Bv9DMfQ657Vnf0<<N,0*7E
"
1622561543.4825106,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.93,0.97,1.66*0E
"
1622561543.5346704,"!AIVDM,1,1,,A,33aC57UP00PCCk2MeJbf4?vfRD>r,0*2D
"
1622561543.5512116,"$GPGSV,3,1,12,01,37,269,37,03,05,214,35,08,75,183,41,10,40,056,44*70
"
1622561543.5985453,"!AIVDM,1,1,,B,13aGt`0P00PBnu4Mfb;f4?vf2<6K,0*34
"
1622561543.661914,"$GPGSV,3,2,12,14,20,318,37,21,63,276,41,22,32,212,40,23,09,046,31*7E
"
1622561543.6726859,"!AIVDM,1,1,,B,13`hBQPP03PBnqpMfcw@?Ovf2<7v,0*12
"
1622561543.6872776,"!AIVDM,1,1,,B,13aN3i0P00PBklRMg5Ud1?vf2<4u,0*0A
"
1622561543.7038283,"$GPGSV,3,3,12,27,42,143,41,28,10,330,,32,28,106,37,39,09,114,30*7D
"
1622561543.7144854,"$GPGLL,5158.33796,N,00402.66355,E,153223.00,A,A*69
"
1622561543.727073,"!AIVDM,1,1,,A,13`m6U0P00PBQF2MfpAHdOvf20RO,0*6B
"
1622561543.7522135,"!AIVDM,1,1,,A,13euk20000PBA9DMgKC9n5>d00S=,0*37
"
1622561543.7770648,"!AIVDM,1,1,,A,13aBKS@P07PBf=bMfmCS2wvf2<:g,0*73
"
1622561543.8072646,"!AIVDM,1,1,,A,13fK8g@01:PBu=hMg2:DtD0f0L<P,0*0F
"
1622561543.8574286,"!AIVDM,1,1,,A,13aDqIhP00PBMLTMf:Mf4?vfR@=u,0*3D
"
1622561543.882536,"!AIVDM,1,1,,B,133g8cPP00PC5OnMebS>4?vf25r0,0*56
"
1622561543.9375286,"!AIVDM,1,1,,A,13aGCnh001PBt<8MfqWLVqVdP<7f,0*7D
"
1622561543.992803,"!AIVDM,1,1,,B,36KjOP5001PBTa:MfJ9G6`6H0Dg:,0*19
"
1622561544.097752,"!AIVDM,1,1,,B,13`g94000QPB9?jMeMk1EA0h00Rg,0*64
"
1622561544.123222,"!AIVDM,1,1,,B,35B>G<50000BMn:MgFpMuq420Dg:,0*30
"
1622561544.2443984,"$GPRMC,153224.00,A,5158.33788,N,00402.66353,E,0.162,,010621,,,A*7F
"
1622561544.278045,"$GPVTG,,T,,M,0.162,N,0.300,K,A*25
"
1622561544.3348467,"!AIVDM,1,1,,B,13aEOd@P020BkeHMfk7Jb?vh08>=,0*7B
"
1622561544.352072,"$GPGGA,153224.00,5158.33788,N,00402.66353,E,1,10,0.97,0.9,M,45.9,M,,*5C
"
1622561544.402094,"!AIVDM,1,1,,B,13aL>EhP00PBq3<MfTS>4?vh2@>>,0*50
"
1622561544.4127848,"!AIVDM,1,1,,A,13aq7L70150AwklMe9003h4f0PSL,0*2A
"
1622561544.4685888,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.93,0.97,1.66*0E
"
1622561544.4878106,"$GPGSV,3,1,12,01,37,269,29,03,05,214,36,08,75,183,43,10,40,056,43*79
"
1622561544.5358407,"!AIVDM,1,1,,A,133kjEPP01PBPp2MgB5<cOvfR0Rn,0*51
"
1622561544.5464633,"!AIVDM,1,1,,B,33`gb9@0000Bf=<Mfp4aMV4h0000,0*55
"
1622561544.604729,"$GPGSV,3,2,12,14,20,318,37,21,63,276,41,22,32,212,40,23,09,046,36*79
"
1622561544.662521,"$GPGSV,3,3,12,27,42,143,42,28,10,330,,32,28,106,41,39,09,114,33*7C
"
1622561544.6729698,"$GPGLL,5158.33788,N,00402.66353,E,153224.00,A,A*67
"
1622561544.6836863,"!AIVDM,1,1,,B,13`gLP0P03PBqKbMfT1=l?vh20Sc,0*19
"
1622561544.8046787,"!AIVDM,2,1,2,A,59NSLw42A0;hCDpW:20m<>1@u05b22222222221:@CdMC5O`0NDSm51D,0*31
"
1622561544.8153105,"!AIVDM,2,2,2,A,Q0CH88888888880,2*4C
"
1622561544.8433206,"!AIVDM,1,1,,A,33euWD:01JPBhCHMg@oSB2bh00tP,0*2D
"
1622561544.978736,"!AIVDM,1,1,,B,13aDpUhP000CMBnMe9G9gOvj28>W,0*35
"
1622561545.0340002,"!AIVDM,1,1,,B,13aEN`PP01PBWSFMg6v3Ewvh25r0,0*4C
"
1622561545.0584767,"!AIVDM,1,1,,B,139aBjPP1KPBUojMf0=BhOvjR8>b,0*06
"
1622561545.0838313,"!AIVDM,1,1,,A,13dn=000000BFfPMflwRirvh00S2,0*27
"
1622561545.1392248,"!AIVDM,1,1,,A,13aLkqhP00PBfD0MfmBW6?vj2@>e,0*44
"
1622561545.1640208,"!AIVDM,1,1,,A,13aDoTP000PBSBLMew`2pB:h0D4H,0*70
"
1622561545.2411816,"$GPRMC,153225.00,A,5158.33781,N,00402.66356,E,0.156,,010621,,,A*75
"
1622561545.2866416,"!AIVDM,1,1,,B,13`v660Oh0PBpfLMgM12g12f08>g,0*69
"
1622561545.3395677,"$GPVTG,,T,,M,0.156,N,0.288,K,A*23
"
1622561545.3501625,"!AIVDM,1,1,,A,13f7kb001p0C9BLMfEJcp9Rd0L<D,0*45
"
1622561545.4101293,"$GPGGA,153225.00,5158.33781,N,00402.66356,E,1,10,0.97,0.7,M,45.9,M,,*5F
"
1622561545.4731822,"!AIVDM,1,1,,A,13aJI600000BBSTMflE9;UJj08>l,0*68
"
1622561545.48751,"$GPGSA,A,3,27,21,23,32,08,22,10,14,03,01,,,1.93,0.97,1.66*0E
"
1622561545.539164,"!AIVDM,1,1,,B,14RQol5027PAuGHMiUl;T9Hf0@>o,0*0F
"
1622561545.5554173,"$GPGSV,3,1,12,01,37,269,34,03,05,214,36,08,75,183,43,10,40,056,44*72
"
1622561545.6032524,"!AIVDM,1,1,,B,13ev>H00000Bu2HMfoV:51>d0H>p,0*7F
"
1622561545.666567,"$GPGSV,3,2,12,14,20,318,38,21,63,276,42,22,32,212,41,23,09,046,34*76
"
1622561545.683555,"$GPGSV,3,3,12,27,42,143,35,28,10,330,,32,29,106,41,39,09,114,30*7E
"
1622561545.694134,"!AIVDM,1,1,,A,33aDoE5P000Ben:MfRIG4wvjPE2J,0*4A
"
1622561545.7085748,"$GPGLL,5158.33781,N,00402.66356,E,153225.00,A,A*6A
"
1622561545.719171,"!AIVDM,1,1,,A,13lo@t0000PBtcBMfqDuHA>f05r0,0*29
"
1622561545.7319183,"!AIVDM,1,1,,A,13aI9:@P09PBkvNMfha8ngvj2D9P,0*47
"
1622561545.7519138,"!AIVDM,1,1,,A,33bnM>3005PBK7:MgrNSTRfj0EB=,0*4E
"
1622561545.8168905,"!AIVDM,2,1,3,A,53`fL=4000010C?77N1<Dq@v222222222222221?0i`C57?d?54Q0CE2,0*28
"
1622561545.8273313,"!AIVDM,2,2,3,A,C0UDQlQ0CH88880,2*12
"
1622561545.837786,"!AIVDM,1,1,,B,13aPNpwP00PBo8VMfTmf4?vjR5r0,0*5A
"
1622561545.857362,"!AIVDM,1,1,,B,33AiRH3P@pPAi1tMb<cdPqfl00jP,0*7C
"
1622561545.9618447,"!AIVDM,1,1,,B,13aBNa@P0c0BRs`MfDoIogvhP<3w,0*2C
"
1622561545.9927037,"!AIVDM,1,1,,A,13JNv:0P030C@4<MeaCoqOvl0@?=,0*07
"
1622561546.152889,"!AIVDM,1,1,,B,13aN1IhP00PBQ:>Mf@RP0?vl20S1,0*13
"
1622561546.2381604,"$GPRMC,153226.00,A,5158.33774,N,00402.66356,E,0.109,,010621,,,A*76
"
1622561546.2786293,"$GPVTG,,T,,M,0.109,N,0.202,K,A*2B
"
1622561546.3359206,"!AIVDM,1,1,,B,13aDowhP1BPC1AlMfPU53gvl20S5,0*6F
"
1622561546.3525405,"$GPGGA,153226.00,5158.33774,N,00402.66356,E,1,11,0.97,0.5,M,45.9,M,,*55
"
1622561546.4019115,"!AIVDM,1,1,,A,33aDCqUP00PBMifMf4D>4?vl2JV@,0*7E
"
1622561546.412496,"!AIVDM,1,1,,B,33:SWp301tPBF4@Mj52n9ldn072C,0*6A
"
1622561546.4692972,"$GPGSA,A,3,28,27,21,23,32,08,22,10,14,03,01,,1.93,0.97,1.66*04
"
1622561546.4889822,"$GPGSV,3,1,12,01,37,269,38,03,05,214,36,08,75,183,42,10,40,056,45*7E
"
1622561546.5355108,"!AIVDM,1,1,,A,83`fL=0j2d<dtfNLdj9Pt?hm6@L0,0*3D
"
1622561546.552017,"!AIVDM,1,1,,B,33aIhvwP0vPBOuJMg:?lF?vl2B:k,0*11
"
1622561546.5690892,"$GPGSV,3,2,12,14,20,318,37,21,63,276,42,22,32,212,40,23,09,046,30*7C
"
1622561546.5797281,"!AIVDM,1,1,,B,139Fnw0000PBgrhMfv@tiq<l0<<q,0*4E
"
1622561546.6322744,"!AIVDM,1,1,,B,13aI8g@P1=PBJO0MgChDA?vl2H?O,0*40
"
1622561546.6917882,"$GPGSV,3,3,12,27,42,143,36,28,10,330,26,32,29,106,41,39,09,114,33*7A
"
1622561546.702338,"$GPGLL,5158.33774,N,00402.66356,E,153226.00,A,A*63
"
1622561546.8474026,"!AIVDM,1,1,,A,19NS8MP0000BaRjMg7I5FThn0D@b,0*2E
"
1622561547.032743,"!AIVDM,1,1,,B,33anGb000OPBhVFMgRMDA3Dl0000,0*31
"
1622561547.2372425,"$GPRMC,153227.00,A,5158.33764,N,00402.66357,E,0.082,,010621,,,A*75
"
1622561547.2829804,"!AIVDM,1,1,,A,13`v660000PBpfLMgM10`12j00S>,0*78
"
1622561547.3353963,"$GPVTG,,T,,M,0.082,N,0.152,K,A*2F
"
1622561547.350169,"!AIVDM,2,1,4,A,53`hBQ`000010??OKT0I84p<U<<400000000001?;`A66v73F3j0CPEE,0*3F
"
1622561547.4016476,"!AIVDM,2,2,4,A,h00000000000000,2*78
"
1622561547.4156833,"$GPGGA,153227.00,5158.33764,N,00402.66357,E,1,11,0.97,0.2,M,45.9,M,,*53
"
1622561547.4681609,"$GPGSA,A,3,28,27,21,23,32,08,22,10,14,03,01,,1.93,0.97,1.66*04
"
1622561547.4885807,"$GPGSV,3,1,12,01,37,269,37,03,05,214,36,08,75,183,42,10,40,056,42*76
"
1622561547.5352933,"!AIVDM,1,1,,A,139cN30P0MPBmqNMfh6m1OvnR<7r,0*0B
"
1622561547.552191,"!AIVDM,1,1,,A,39NSLw5000PBUG2MfkmcV`>p0Dgr,0*6A
"
