1622183157.6189866,"$GPGSV,3,3,11,24,56,127,42,25,42,248,32,32,39,298,47*4B
"
1622183157.6685414,"$GPGLL,5157.75531,N,00359.82947,E,062557.00,A,A*66
"
1622183157.679382,"!AIVDM,1,1,,B,13aI9:@P00PBm:rMfhiN4?wj28Qh,0*6A
"
1622183157.756418,"!AIVDM,1,1,,B,33`oU`P01>PBSAbMfoV2bj3h0093,0*6B
"
1622183157.8066897,"!AIVDM,1,1,,A,14S0lB00000BgkDMfvQ0J9?l0@Qn,0*07
"
1622183157.8365612,"!AIVDM,1,1,,B,13aQ6Mo000PBN2rMaok@AFqj0@Qo,0*15
"
1622183157.9671018,"!AIVDM,1,1,,B,13dqcb5v@o0Av4jMj0pKnqIj0hQt,0*6B
"
1622183158.1019464,"!AIVDM,1,1,,B,339p:e0000PBbQ6MfR@4Q1Ul033i,0*29
"
1622183158.1294894,"!AIVDM,1,1,,A,13apd6001=PBN78MbUN6QU;j0HR2,0*77
"
1622183158.1401017,"!AIVDM,1,1,,B,13lBIT001L0AmF@Mj8Hbv`ij0@R2,0*43
"
1622183158.1826556,"!AIVDM,1,1,,A,13aJI600000BMbVMfkvI>m1l04iT,0*33
"
1622183158.239982,"$GPRMC,062558.00,A,5157.75507,N,00359.82928,E,0.657,217.46,280521,,,A*6C
"
1622183158.2823696,"!AIVDM,1,1,,B,13bDQF7P?w<tSF0l4Q@>4?wv1W3h,0*14
"
1622183158.335069,"$GPVTG,217.46,T,,M,0.657,N,1.218,K,A*35
"
1622183158.3501103,"$GPGGA,062558.00,5157.75507,N,00359.82928,E,1,09,0.96,10.5,M,45.9,M,,*6A
"
1622183158.4018402,"!AIVDM,1,1,,B,13eP<P0000PBt`2MfqPSQ1=f0@R9,0*33
"
1622183158.415731,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183158.4683974,"!AIVDM,1,1,,B,13aSQ700000BbCFMfQKEsrin0<>8,0*1E
"
1622183158.4851387,"$GPGSV,3,1,11,02,10,116,35,06,15,084,29,10,05,258,36,12,83,242,39*75
"
1622183158.4973698,"!AIVDM,1,1,,B,13AiRH3001PAiQJMb=Cre3cn0HR=,0*1B
"
1622183158.570679,"$GPGSV,3,2,11,15,04,174,37,17,10,034,36,19,30,048,42,22,03,347,41*7C
"
1622183158.616127,"$GPGSV,3,3,11,24,56,127,42,25,42,248,31,32,39,298,48*47
"
1622183158.664337,"$GPGLL,5157.75507,N,00359.82928,E,062558.00,A,A*65
"
1622183158.7494738,"!AIVDM,2,1,1,B,53`oU``0Scb10W;KSL0@Dv0M85@T5<000000001?<0>2:t00004Sm51D,0*35
"
1622183158.7599838,"!AIVDM,2,2,1,B,Q0CH1EDSl0B0EQ@,2*65
"
1622183158.880815,"!AIVDM,1,1,,B,13`jg:w0010BOv0MfDgpVH3lPD80,0*68
"
1622183158.8988233,"!AIVDM,1,1,,A,13aGsOmP0TPBi?:Mf1U46?wn20Se,0*46
"
1622183158.9793055,"!AIVDM,1,1,,B,83`oU`Pj2d<dtv==e29Pq?aE0000,0*76
"
1622183159.241502,"$GPRMC,062559.00,A,5157.75483,N,00359.82906,E,0.666,218.78,280521,,,A*6C
"
1622183159.2927969,"!AIVDM,2,1,2,B,55BQiH42=RT<Q1<:220m<>0l58Tp622222222218JiJDD5Ma3NiDk40H,0*61
"
1622183159.336849,"!AIVDM,2,2,2,B,?O`3S4U3H888880,2*77
"
1622183159.3472426,"$GPVTG,218.78,T,,M,0.666,N,1.233,K,A*3C
"
1622183159.4033635,"!AIVDM,1,1,,B,13aGtpPP00PBMifMf>oh0?wn28Rd,0*6D
"
1622183159.4207957,"$GPGGA,062559.00,5157.75483,N,00359.82906,E,1,09,0.96,10.4,M,45.9,M,,*6B
"
1622183159.4693627,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183159.486482,"!AIVDM,1,1,,B,33aN`dPOiCPAw;0Mj9G7CV9l0000,0*78
"
1622183159.497029,"!AIVDM,1,1,,A,13aDBIEP01PBPJ@MgBvv4?wn21h?,0*78
"
1622183159.5081928,"!AIVDM,1,1,,B,13aBKS@P2;PBmlRMg=KK1wwn28Rj,0*3E
"
1622183159.572993,"$GPGSV,3,1,11,02,10,116,35,06,15,084,29,10,05,258,36,12,83,242,39*75
"
1622183159.6173022,"!AIVDM,1,1,,B,13`eHVPOicPBocDMgFD1iQkl0<=q,0*15
"
1622183159.6768813,"$GPGSV,3,2,11,15,04,174,37,17,10,034,36,19,30,048,41,22,03,347,40*7E
"
1622183159.6876647,"!AIVDM,1,1,,A,13aG7b001:0Ba`lMfw=c;93l0HRo,0*59
"
1622183159.7024016,"$GPGSV,3,3,11,24,56,127,41,25,42,248,31,32,39,298,47*4B
"
1622183159.7187026,"$GPGLL,5157.75483,N,00359.82906,E,062559.00,A,A*65
"
1622183159.7295747,"!AIVDM,1,1,,B,13`iHnPP0vPC5;8MfOvm3wwn2@Ru,0*1C
"
1622183159.8874693,"!AIVDM,1,1,,A,13aDrChP1=0B`WTMfL1:4?wl00Sq,0*4B
"
1622183159.9116042,"!AIVDM,1,1,,B,33`kDohOi<PBVE@MjMc0gQ5h01tP,0*41
"
1622183160.2407582,"$GPRMC,062600.00,A,5157.75457,N,00359.82885,E,0.660,218.76,280521,,,A*68
"
1622183160.2832725,"!AIVDM,1,1,,A,402E3MAvEN6IsPBlo>MgVLQ02@06,0*11
"
1622183160.3365037,"$GPVTG,218.76,T,,M,0.660,N,1.221,K,A*37
"
1622183160.3518183,"$GPGGA,062600.00,5157.75457,N,00359.82885,E,1,09,0.96,10.3,M,45.9,M,,*60
"
1622183160.403338,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183160.478021,"$GPGSV,3,1,11,02,10,116,36,06,15,084,29,10,05,258,36,12,83,242,40*78
"
1622183160.4887464,"!AIVDM,1,1,,A,13anGb0014PBDBVMg3luqK;n04i`,0*2B
"
1622183160.5719218,"$GPGSV,3,2,11,15,04,174,37,17,10,034,37,19,30,048,42,22,03,347,40*7C
"
1622183160.6185956,"$GPGSV,3,3,11,24,56,127,42,25,42,248,31,32,39,298,47*48
"
1622183160.6670203,"$GPGLL,5157.75457,N,00359.82885,E,062600.00,A,A*69
"
1622183160.6840599,"!AIVDM,1,1,,B,33aDBKmP00PBQRFMf@mUDOv0RDLJ,0*6D
"
1622183160.6947172,"!AIVDM,1,1,,B,133kjEPP06PBC2bMfs?HU?wnR<7A,0*13
"
1622183160.805279,"!AIVDM,1,1,,A,33aDpaUP010BOvhMfEdVTwwnPDe:,0*18
"
1622183160.8203661,"!AIVDM,1,1,,B,13aGsl:P00PBatLMfesAHOw<R0Rg,0*58
"
1622183160.8458893,"!AIVDM,1,1,,B,13aIhvwP00PBFk2MffDP0?v02H0N,0*2F
"
1622183161.0172226,"!AIVDM,2,1,3,B,55SAO>02>6RS<D`WB20qTf1HE=@6222222222217NaM=Q5Mm?QkS84U3,0*67
"
1622183161.0278308,"!AIVDM,2,2,3,B,H88888888888880,2*54
"
1622183161.038157,"!AIVDM,1,1,,A,13`pn:0000PBaMFMfOp9rH20280U,0*62
"
1622183161.0866888,"!AIVDM,1,1,,A,13aFdD@P0nPBcitMfee7:wv024i`,0*19
"
1622183161.1667354,"!AIVDM,1,1,,B,13aI::0P15PBC@bMg>l71Ov224i`,0*62
"
1622183161.2574167,"$GPRMC,062601.00,A,5157.75433,N,00359.82865,E,0.696,219.19,280521,,,A*64
"
1622183161.2979748,"$GPVTG,219.19,T,,M,0.696,N,1.289,K,A*34
"
1622183161.356934,"$GPGGA,062601.00,5157.75433,N,00359.82865,E,1,09,0.96,10.3,M,45.9,M,,*6D
"
1622183161.4202795,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183161.4887762,"$GPGSV,3,1,11,02,10,116,35,06,15,084,29,10,05,258,33,12,83,242,40*7E
"
1622183161.5886312,"$GPGSV,3,2,11,15,04,174,38,17,10,034,37,19,30,048,40,22,03,347,40*71
"
1622183161.634288,"$GPGSV,3,3,11,24,56,127,42,25,42,248,32,32,39,298,47*4B
"
1622183161.6823168,"$GPGLL,5157.75433,N,00359.82865,E,062601.00,A,A*64
"
1622183161.8618996,"!AIVDM,1,1,,A,13`iH`PP00PBNNhMf7W>4?v224i`,0*4A
"
1622183161.9679217,"!AIVDM,1,1,,A,35BQiH5000PBWANMflob?`<40Dpb,0*26
"
1622183162.2402387,"$GPRMC,062602.00,A,5157.75411,N,00359.82847,E,0.653,220.24,280521,,,A*6A
"
1622183162.2809002,"$GPVTG,220.24,T,,M,0.653,N,1.208,K,A*30
"
1622183162.3414366,"$GPGGA,062602.00,5157.75411,N,00359.82847,E,1,09,0.96,10.2,M,45.9,M,,*6F
"
1622183162.4026804,"!AIVDM,1,1,,B,?3aC2d0jKwChD00,2*56
"
1622183162.4132478,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183162.470119,"!AIVDM,1,1,,A,13a;pr0228PBC7PMhAq4=SF40@1J,0*74
"
1622183162.4808652,"!AIVDM,1,1,,A,?3`emQhjKwChD00,2*40
"
1622183162.4956071,"$GPGSV,3,1,11,02,10,116,35,06,15,084,27,10,05,258,34,12,83,242,40*77
"
1622183162.5091088,"!AIVDM,1,1,,A,13bW`03005PBTEVMj1`c0V<>04i`,0*6E
"
1622183162.5726538,"$GPGSV,3,2,11,15,04,174,38,17,10,034,36,19,30,048,40,22,03,347,40*70
"
1622183162.6191077,"$GPGSV,3,3,11,24,56,127,40,25,42,248,32,32,39,298,48*46
"
1622183162.666802,"$GPGLL,5157.75411,N,00359.82847,E,062602.00,A,A*67
"
1622183162.7411287,"!AIVDM,1,1,,A,33aDq7hP00PBQ2fMfon1EOv4234S,0*5F
"
1622183162.766273,"!AIVDM,1,1,,A,14Rfh2001aPBe8pMg=bVGUB000Rf,0*55
"
1622183162.8458586,"!AIVDM,1,1,,B,33`emQhP0FPBmRbMfg0Crwv4R2qk,0*1F
"
1622183162.9819677,"!AIVDM,1,1,,B,13a5Jn0OjgPBId6MhEIcpIL22<5W,0*4D
"
1622183163.061467,"!AIVDM,1,1,,A,33aN`dPOiEPAw;0Mj8v7F6<400tP,0*51
"
1622183163.0872862,"!AIVDM,1,1,,B,19NSV:500tPAsdVMjCSctaF200RT,0*7E
"
1622183163.166611,"!AIVDM,1,1,,B,14SF7T0001PBgsDMfv>@:I9n081m,0*46
"
1622183163.240622,"$GPRMC,062603.00,A,5157.75392,N,00359.82831,E,0.663,220.78,280521,,,A*6C
"
1622183163.283199,"!AIVDM,1,1,,B,13aJH3@P00PBPttMegdv4?v62H1n,0*16
"
1622183163.336212,"$GPVTG,220.78,T,,M,0.663,N,1.229,K,A*39
"
1622183163.3515077,"$GPGGA,062603.00,5157.75392,N,00359.82831,E,1,09,0.96,10.2,M,45.9,M,,*63
"
1622183163.4027588,"!AIVDM,1,1,,A,13aC4g@P000BBWlMfpuP0?v40@1r,0*4E
"
1622183163.4166718,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183163.4682794,"!AIVDM,1,1,,A,33`kDohOi:PBVHHMjMc18Q<000q0,0*2A
"
1622183163.484358,"$GPGSV,3,1,11,02,10,116,36,06,15,084,25,10,05,258,31,12,83,242,40*73
"
1622183163.5123475,"!AIVDM,1,1,,A,13aB;@0000PBgS2Mfw445q@800Rr,0*28
"
1622183163.5723138,"$GPGSV,3,2,11,15,04,174,38,17,10,034,36,19,30,048,38,22,03,347,40*7F
"
1622183163.6185954,"$GPGSV,3,3,11,24,56,127,40,25,42,248,33,32,39,298,47*48
"
1622183163.667258,"$GPGLL,5157.75392,N,00359.82831,E,062603.00,A,A*6B
"
1622183163.6790643,"!AIVDM,1,1,,B,13aQfUOP00PBGhNMfjeN4?v62<3M,0*19
"
1622183163.7560978,"!AIVDM,1,1,,A,18;N@R000ePAEb0MecM<tbEh0D<P,0*02
"
1622183163.805799,"!AIVDM,1,1,,A,13aDAwhP00PBAM`MfSG4Lwv6R82=,0*64
"
1622183163.8862648,"!AIVDM,1,1,,A,13aLl;0P0@PBmm4Mg0Dhcwv62<1u,0*40
"
1622183163.9665573,"!AIVDM,1,1,,A,18SJNLP01@PBp>pMgChTTST8082C,0*4E
"
1622183164.0216398,"!AIVDM,1,1,,A,13euk20000PBvA8MfPPP06r40@2E,0*4C
"
1622183164.0466332,"!AIVDM,1,1,,B,13ej1800000A5VtMeN6cGVB80D<3,0*64
"
1622183164.1519775,"!AIVDM,1,1,,B,14SJp@0000PBPCpMgC>ouq460l8v,0*54
"
1622183164.1822581,"!AIVDM,1,1,,A,402Dw?1vEN6J30Ad4>MaM>?02L;q,0*64
"
1622183164.2375762,"$GPRMC,062604.00,A,5157.75376,N,00359.82815,E,0.670,220.38,280521,,,A*61
"
1622183164.2780352,"$GPVTG,220.38,T,,M,0.670,N,1.240,K,A*30
"
1622183164.3375921,"$GPGGA,062604.00,5157.75376,N,00359.82815,E,1,09,0.96,10.2,M,45.9,M,,*68
"
1622183164.400363,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183164.4691179,"$GPGSV,3,1,11,02,10,116,36,06,15,084,25,10,05,258,33,12,83,242,40*71
"
1622183164.5693038,"$GPGSV,3,2,11,15,04,174,38,17,10,034,36,19,30,048,40,22,03,347,39*7E
"
1622183164.615562,"$GPGSV,3,3,11,24,56,127,41,25,42,248,32,32,39,298,48*47
"
1622183164.665309,"!AIVDM,1,1,,A,13euWD:000PBlulMg2n2<5P8082c,0*36
"
1622183164.67681,"$GPGLL,5157.75376,N,00359.82815,E,062604.00,A,A*60
"
1622183164.768051,"!AIVDM,1,1,,A,13dn=000000BtuTMfpAq8Q860D@A,0*7D
"
1622183164.848996,"!AIVDM,1,1,,B,13aSsv70000BOe`MahFN440800S9,0*01
"
1622183165.0344393,"!AIVDM,1,1,,B,13a9@t7000PBMtRMapi@06n82@2s,0*23
"
1622183165.1397212,"!AIVDM,1,1,,B,13aKWAoP00PBQ2DMegjf4?v:2<3G,0*6F
"
1622183165.2402816,"$GPRMC,062605.00,A,5157.75361,N,00359.82800,E,0.689,219.24,280521,,,A*63
"
1622183165.280783,"$GPVTG,219.24,T,,M,0.689,N,1.275,K,A*37
"
1622183165.3400161,"$GPGGA,062605.00,5157.75361,N,00359.82800,E,1,09,0.96,10.2,M,45.9,M,,*6B
"
1622183165.4019084,"!AIVDM,1,1,,A,15EJ6@00A30A=iLMlim7C5j60H35,0*06
"
1622183165.4158788,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183165.4695103,"!AIVDM,1,1,,B,13aDpOh00hPBMM:Mf<5E`4f:P@39,0*60
"
1622183165.4865167,"$GPGSV,3,1,11,02,10,116,35,06,15,084,31,10,05,258,29,12,83,242,39*72
"
1622183165.50284,"!AIVDM,1,1,,B,33aN`dPOiFPAw;0Mj8v7K6>80161,0*70
"
1622183165.513378,"!AIVDM,1,1,,A,13`eHVPOirPBoidMgFp1OQh800S9,0*42
"
1622183165.5660377,"!AIVDM,1,1,,B,13aJHv@P00PBntbMffj@0?v:24i`,0*63
"
1622183165.6227193,"$GPGSV,3,2,11,15,04,174,37,17,10,034,36,19,30,048,37,22,03,347,39*71
"
1622183165.6692212,"!AIVDM,1,1,,B,13`eH7hP00PB@c8MfK:v4?v:20Rn,0*39
"
1622183165.6860301,"$GPGSV,3,3,11,24,56,127,40,25,42,248,32,32,39,298,48*46
"
1622183165.6966722,"!AIVDM,1,1,,B,139TarP0000BPULMa`8<aab<0@3?,0*68
"
1622183165.7109964,"$GPGLL,5157.75361,N,00359.82800,E,062605.00,A,A*63
"
1622183165.721502,"!AIVDM,1,1,,B,13ev>H00000BQS0MfFI0<bv804i`,0*0B
"
1622183165.734447,"!AIVDM,1,1,,A,13aC2V@P1>0Ba@nMfp3kHOv8P83E,0*14
"
1622183165.7524807,"!AIVDM,1,1,,A,13aDqBhP0oPBHB`MgHOKK?v:R83F,0*6C
"
1622183165.913016,"!AIVDM,1,1,,B,13aC2d0P010BT4lMfjbSNOv:283L,0*04
"
1622183165.9928918,"!AIVDM,1,1,,A,13aER50P1;PBjkDMgCHrrgv:R4i`,0*3F
"
1622183166.048219,"!AIVDM,1,1,,A,402Dw?1vEN6J50Ad2lMaMAg0283Q,0*4D
"
1622183166.0982158,"!AIVDM,1,1,,A,13bnM>3P@4PBJwDMgqTTU3`:04i`,0*4D
"
1622183166.2377937,"$GPRMC,062606.00,A,5157.75344,N,00359.82787,E,0.676,219.78,280521,,,A*6E
"
1622183166.2810204,"!AIVDM,1,1,,A,13`hCB04@KPBam8Mg2lV0U4<0H3`,0*60
"
1622183166.3338768,"$GPVTG,219.78,T,,M,0.676,N,1.251,K,A*38
"
1622183166.3445005,"!AIVDM,1,1,,A,13`oU`P01>PBSIhMfooRWR28083a,0*3D
"
1622183166.4045358,"$GPGGA,062606.00,5157.75344,N,00359.82787,E,1,09,0.96,10.3,M,45.9,M,,*6E
"
1622183166.4674788,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183166.4935427,"$GPGSV,3,1,11,02,10,116,35,06,15,084,33,10,05,258,30,12,83,242,39*78
"
1622183166.5042677,"!AIVDM,1,1,,B,13`kDohOi9PBVKPMjN41GQ660@3j,0*7C
"
1622183166.569717,"$GPGSV,3,2,11,15,04,174,37,17,10,034,35,19,30,048,39,22,03,347,39*7C
"
1622183166.6150718,"!AIVDM,1,1,,A,33`hquh00PPBwDtMfOu0E0@6010P,0*04
"
1622183166.6660368,"$GPGSV,3,3,11,24,56,127,39,25,42,248,32,32,39,298,47*47
"
1622183166.6830575,"!AIVDM,1,1,,A,33aD@N@P00PBMPVMf8Qv4?v<27dk,0*3B
"
1622183166.6935503,"$GPGLL,5157.75344,N,00359.82787,E,062606.00,A,A*67
"
1622183167.0056565,"!AIVDM,1,1,,B,13aB:A0P00PBN0nMftJv4?v<24i`,0*30
"
1622183167.2407224,"$GPRMC,062607.00,A,5157.75327,N,00359.82774,E,0.605,221.56,280521,,,A*65
"
1622183167.2834167,"!AIVDM,1,1,,B,13aJI600000BMbVMfkvFo50>00SJ,0*45
"
1622183167.3365135,"$GPVTG,221.56,T,,M,0.605,N,1.121,K,A*3F
"
1622183167.3517456,"$GPGGA,062607.00,5157.75327,N,00359.82774,E,1,09,0.96,10.4,M,45.9,M,,*61
"
1622183167.40347,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183167.473064,"$GPGSV,3,1,11,02,10,116,34,06,15,084,34,10,05,258,34,12,83,242,39*7A
"
1622183167.5722675,"$GPGSV,3,2,11,15,04,174,36,17,10,034,35,19,30,048,37,22,03,347,39*73
"
1622183167.618465,"$GPGSV,3,3,11,24,56,127,39,25,42,248,33,32,39,298,47*46
"
1622183167.6662729,"$GPGLL,5157.75327,N,00359.82774,E,062607.00,A,A*6F
"
1622183167.755723,"!AIVDM,1,1,,A,13`jc`@P01PBudvMfjOf4?v>24i`,0*6D
"
1622183168.1269097,"!AIVDM,1,1,,A,13lBIT001L0Am9LMj8U;18h@084g,0*08
"
1622183168.2480853,"$GPRMC,062608.00,A,5157.75311,N,00359.82760,E,0.625,223.75,280521,,,A*6B
"
1622183168.28268,"!AIVDM,1,1,,A,33`e?c5P00PBQT:MfpON4?v@2E;J,0*56
"
1622183168.3355079,"$GPVTG,223.75,T,,M,0.625,N,1.157,K,A*3F
"
1622183168.3517869,"!AIVDM,2,1,4,B,59ACHtp2FV3SH8=V220QE=<DTr1@4q@5MV22220Q5QW4C40Ht<P00000,0*55
"
1622183168.4015558,"!AIVDM,2,2,4,B,000000000000000,2*23
"
1622183168.4158418,"$GPGGA,062608.00,5157.75311,N,00359.82760,E,1,09,0.96,10.7,M,45.9,M,,*6D
"
1622183168.4690995,"!AIVDM,1,1,,A,13a5Jn0OjQPBIRPMhEqss9N<2D5`,0*30
"
1622183168.485797,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183168.4965134,"!AIVDM,1,1,,B,33a;pr0428PBCBDMhAW4@3F@01Rk,0*6E
"
1622183168.5134969,"$GPGSV,3,1,11,02,10,116,36,06,15,084,36,10,05,258,31,12,83,242,39*7F
"
1622183168.565735,"!AIVDM,1,1,,A,13dqcb51hr0AuuPMj1@KraH@0l3a,0*07
"
1622183168.6153889,"!AIVDM,1,1,,B,13aDBIEP0@PBPI>MgBoHMwv@23DO,0*10
"
1622183168.675336,"$GPGSV,3,2,11,15,04,174,36,17,10,034,34,19,30,048,36,22,03,347,39*73
"
1622183168.6860924,"$GPGSV,3,3,11,24,56,127,39,25,42,248,33,32,39,298,48*49
"
1622183168.7003539,"!AIVDM,1,1,,A,13aQ6Mo000PBN2pMaok@AFp@00Rf,0*45
"
1622183168.7172153,"$GPGLL,5157.75311,N,00359.82760,E,062608.00,A,A*60
"
1622183168.727846,"!AIVDM,1,1,,A,13eP<P0000PBt`2MfqPCQ1>:0D<N,0*62
"
1622183168.7405064,"!AIVDM,1,1,,B,13apd6001=PBN9bMbTTVQU:@04i`,0*65
"
1622183168.9811606,"!AIVDM,1,1,,B,13P;tLPP350BMJFMi11j6OvB0@5?,0*38
"
1622183169.110999,"!AIVDM,1,1,,A,13AiRH3001PAiQLMb=Cre3bB0@5D,0*25
"
1622183169.1668303,"!AIVDM,1,1,,A,139p:e0000PBbQ2MfR@4Q1TB0H5F,0*51
"
1622183169.2411497,"$GPRMC,062609.00,A,5157.75293,N,00359.82745,E,0.673,223.09,280521,,,A*6E
"
1622183169.2819126,"$GPVTG,223.09,T,,M,0.673,N,1.247,K,A*35
"
1622183169.33694,"!AIVDM,1,1,,A,13`eHVPOinPBon6MgGAQbih@00S>,0*31
"
1622183169.3545928,"$GPGGA,062609.00,5157.75293,N,00359.82745,E,1,09,0.96,11.0,M,45.9,M,,*66
"
1622183169.403895,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183169.4774854,"$GPGSV,3,1,11,02,10,116,36,06,15,084,36,10,05,258,30,12,83,242,41*71
"
1622183169.4882116,"!AIVDM,1,1,,A,33`kDohPA8PBVKPMjN41J0j<01w0,0*1E
"
1622183169.5127509,"!AIVDM,1,1,,A,33aN`dPOiGPAw7pMj8U7U6D@0000,0*07
"
1622183169.5734322,"$GPGSV,3,2,11,15,04,174,36,17,10,034,34,19,30,048,36,22,03,347,39*73
"
1622183169.6176496,"!AIVDM,1,1,,A,33aGDV5P00PBMv6MffgN4?vBRDlr,0*3B
"
1622183169.669747,"$GPGSV,3,3,11,24,56,127,39,25,42,248,33,32,39,298,48*49
"
1622183169.6862323,"$GPGLL,5157.75293,N,00359.82745,E,062609.00,A,A*6D
"
1622183169.7030904,"!AIVDM,2,1,5,B,53m5j`02?;f?TPPwV208tl5:1<D@p6222222221@9hG1A5I10Bl54jAO,0*2E
"
1622183169.7137632,"!AIVDM,2,2,5,B,SS4U3H888888880,2*38
"
1622183169.7263231,"!AIVDM,1,1,,B,13anGb0014PBDB2Mg4PMs;:B0<8T,0*7D
"
1622183169.8625813,"!AIVDM,1,1,,B,13aGsOmP0UPBiDVMf1NT5?vD24i`,0*3B
"
1622183169.9430752,"!AIVDM,1,1,,B,13aG7b001:0BaLDMfwLc=`v@0L<J,0*56
"
1622183169.9670684,"!AIVDM,1,1,,A,13`jg:w0010BOv4MfDgmQp4BP<80,0*1C
"
1622183170.178614,"!AIVDM,1,1,,A,13aI::0P16PBC@PMg>873gvD20T:,0*3B
"
1622183170.2392178,"$GPRMC,062610.00,A,5157.75273,N,00359.82732,E,0.600,223.78,280521,,,A*6A
"
1622183170.2815924,"!AIVDM,1,1,,B,402E3MAvEN6J9PBlo>MgVLQ02H5u,0*15
"
1622183170.334121,"$GPVTG,223.78,T,,M,0.600,N,1.111,K,A*37
"
1622183170.3493423,"$GPGGA,062610.00,5157.75273,N,00359.82732,E,1,09,0.96,11.0,M,45.9,M,,*60
"
1622183170.4008725,"!AIVDM,1,1,,B,402E3N1vEN6J9P@jfPMeS4A024i`,0*5F
"
1622183170.414998,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183170.4664912,"!AIVDM,1,1,,A,1342dB00000Bu5lMfoNsc;3p0l::,0*64
"
1622183170.48296,"$GPGSV,3,1,11,02,10,116,37,06,15,084,34,10,05,258,29,12,83,242,41*7A
"
1622183170.5696816,"$GPGSV,3,2,11,15,04,174,35,17,10,034,33,19,30,048,32,22,03,347,38*72
"
1622183170.614944,"!AIVDM,1,1,,A,13aGtpPP00PBMiVMf>plCwvD20RW,0*6E
"
1622183170.6673324,"$GPGSV,3,3,11,24,56,127,39,25,42,248,32,32,39,298,47*47
"
1622183170.6836975,"!AIVDM,1,1,,B,83aGsl0j2d<dttudMib@h?bP9HP0,0*20
"
1622183170.694308,"$GPGLL,5157.75273,N,00359.82732,E,062610.00,A,A*6B
"
1622183170.7062945,"!AIVDM,1,1,,B,13aFdD@P0jPBciPMfe8o8gvD24i`,0*59
"
1622183170.900847,"!AIVDM,1,1,,A,13aGsl:P00PBatFMfesACwwRR86G,0*40
"
1622183171.0358703,"!AIVDM,1,1,,B,34Rfh20OiaPBe<tMg<d6J5HB0171,0*32
"
1622183171.0611122,"!AIVDM,1,1,,B,13=m=t000fPBphNMfsGmPTHD0D;M,0*54
"
1622183171.166863,"!AIVDM,1,1,,A,133kjEPP06PBC1rMfs:paOvDR0S@,0*38
"
1622183171.2388859,"$GPRMC,062611.00,A,5157.75252,N,00359.82718,E,0.656,224.57,280521,,,A*69
"
1622183171.2796926,"$GPVTG,224.57,T,,M,0.656,N,1.215,K,A*39
"
1622183171.3397353,"$GPGGA,062611.00,5157.75252,N,00359.82718,E,1,09,0.96,11.0,M,45.9,M,,*6A
"
1622183171.4016144,"$GPGSA,A,3,25,32,24,17,12,19,02,06,10,,,,1.49,0.96,1.14*0D
"
1622183171.4149792,"!AIVDM,1,1,,B,133kk:70000BOTFMafgh09bF0D5:,0*15
"
1622183171.4688091,"!AIVDM,1,1,,B,13`eHVPOikPBopBMgGMQSAfD086a,0*70
"
1622183171.484688,"$GPGSV,3,1,11,02,10,116,38,06,15,084,32,10,05,258,29,12,83,242,42*70
"
1622183171.5707898,"$GPGSV,3,2,11,15,04,174,36,17,10,034,32,19,30,048,29,22,03,347,38*7A
"
1622183171.6160367,"$GPGSV,3,3,11,24,56,127,39,25,42,248,32,32,39,298,47*47
"
1622183171.6665287,"$GPGLL,5157.75252,N,00359.82718,E,062611.00,A,A*61
"
1622183171.6777067,"!AIVDM,1,1,,A,13aIhvwP00PBFk@MffDP0?vF24i`,0*23
"
1622183171.7798185,"!AIVDM,1,1,,B,13`p;d@P@EPCL2vMlULrnG4D086p,0*3B
"
1622183171.9708793,"!AIVDM,1,1,,B,13ku9T@000PBStVMfrUKDBRH04i`,0*11
"
1622183172.125854,"!AIVDM,1,1,,B,13bJ4l70000BMmNMaq7;;nlH0Ti`,0*01
"
1622183172.2345648,"$GPRMC,062612.00,A,5157.75236,N,00359.82704,E,0.561,225.69,280521,,,A*6E
"
1622183172.2772117,"!AIVDM,1,1,,B,13`pn:0001PBaNJMfOnqf`2F2877,0*16
"
1622183172.330345,"$GPVTG,225.69,T,,M,0.561,N,1.039,K,A*3E
"
